transaction_id,order_id,transaction_date,player_name,tournament_id,tournament_name,organizer_id,organizer_name,gross_amount,platform_fee_rate,tnsca_fee,district_fee
TXN-0001,ORD-1001,2023-07-20,Aarav Menon,T001,Chennai Rapid Open,ORG-01,Chennai Chess Club,1200,0.03,50,25
TXN-0002,ORD-1002,2023-07-20,Diya Raman,T001,Chennai Rapid Open,ORG-01,Chennai Chess Club,1500,0.03,50,25
TXN-0003,ORD-1003,2023-07-21,Vihaan Shah,T001,Chennai Rapid Open,ORG-01,Chennai Chess Club,1000,0.03,50,0
TXN-0004,ORD-1004,2023-07-21,Ananya Iyer,T001,Chennai Rapid Open,ORG-01,Chennai Chess Club,2000,0.03,50,25
TXN-0005,ORD-1005,2023-08-02,Krish Patel,T001,Chennai Rapid Open,ORG-01,Chennai Chess Club,1800,0.03,50,25
TXN-0006,ORD-1005,2023-08-02,Meera Nair,T001,Chennai Rapid Open,ORG-01,Chennai Chess Club,1800,0.03,50,25
TXN-0007,ORD-1007,2023-08-05,Rohan Gupta,T002,Madurai Junior Classic,ORG-02,Madurai Sports Trust,900,0.03,0,20
TXN-0008,ORD-1008,2023-08-05,Isha Kumar,T002,Madurai Junior Classic,ORG-02,Madurai Sports Trust,1100,0.03,0,20
TXN-0009,ORD-1009,2023-08-06,Arjun Rao,T002,Madurai Junior Classic,ORG-02,Madurai Sports Trust,1300,0.03,50,20
TXN-0010,ORD-1010,2023-08-06,Nila Bose,T002,Madurai Junior Classic,ORG-02,Madurai Sports Trust,1400,0.03,,20
TXN-0011,ORD-1011,2023-08-07,Kavin Das,T002,Madurai Junior Classic,ORG-02,Madurai Sports Trust,1600,0.03,50,
TXN-0012,ORD-1012,2023-08-10,Saanvi Roy,T003,Coimbatore Blitz Cup,ORG-03,Coimbatore Mind Sports,2200,0.03,75,30
TXN-0012,ORD-1013,2023-08-10,Aditya Bhat,T003,Coimbatore Blitz Cup,ORG-03,Coimbatore Mind Sports,2100,0.03,75,30
TXN-0014,ORD-1014,2023-08-11,Tara Singh,T003,Coimbatore Blitz Cup,ORG-03,Coimbatore Mind Sports,2500,0.03,75,30
TXN-0015,ORD-1015,2023-08-11,Riya Thomas,T003,Coimbatore Blitz Cup,ORG-03,Coimbatore Mind Sports,2400,0.03,75,30
TXN-0016,ORD-1016,2023-08-12,Neel Joshi,T003,Coimbatore Blitz Cup,ORG-03,Coimbatore Mind Sports,2300,0.03,75,30
TXN-0017,ORD-1017,2023-09-01,Harini Prakash,T004,Salem Weekend Arena,ORG-04,Salem Tournament Circle,800,0.03,0,15
TXN-0018,ORD-1018,2023-09-01,Dev Malhotra,T004,Salem Weekend Arena,ORG-04,Salem Tournament Circle,950,0.03,0,15
TXN-0019,ORD-1019,2023-09-02,Priya Suresh,T004,Salem Weekend Arena,ORG-04,Salem Tournament Circle,1250,0.03,50,15
TXN-0020,ORD-1020,2023-09-02,Manav Kulkarni,T004,Salem Weekend Arena,ORG-04,Salem Tournament Circle,1750,0.03,50,15
